stem,lift,high_score_count,low_score_count,rate_in_high,rate_in_low,original_words
payabl,3.231701304199929,459,466,0.09675379426644182,0.029938965628011564,"payable, payables"
sparkl,3.2305097937475677,64,65,0.013490725126475547,0.004176035978156119,"sparkle, sparkling"
custom,3.227627494848647,2722,2767,0.5737774030354131,0.17777063925473818,"custom, custome, customer, customers, customes, customization, customize, customs"
erga,3.2263034007869593,59,60,0.012436762225969646,0.0038548024413748794,erga
mise,3.2244177763563413,57,58,0.012015177065767284,0.0037263090266623834,"mise, misee, mises"
alicant,3.2213322091062393,54,55,0.011382799325463743,0.0035335689045936395,alicante
aforesaid,3.2202274998438574,53,54,0.011172006745362563,0.0034693221972373917,aforesaid
porto,3.2178906148657416,102,104,0.021500843170320406,0.006681657565049791,"porto, portos"
quantiti,3.2146524118867346,1260,1286,0.26559865092748736,0.08262126566013492,"quantiti, quantities"
context,3.2139524337598275,4363,4454,0.9196880269814502,0.28615483456472857,"context, contexte, contexts"
sachsen,3.2126326236649803,47,48,0.00990725126475548,0.0030838419530999036,sachsen
sole,3.211447296168855,1016,1038,0.21416526138279932,0.06668808223578541,"sole, soles"
reflow,3.2111782856732805,46,47,0.0096964586846543,0.003019595245743656,"reflow, reflowable, reflowing, reflows"
inch,3.209660715594985,45,46,0.00948566610455312,0.0029553485383874076,"inch, inched, inches, inching"
derog,3.2091400893637445,1206,1233,0.2542158516020236,0.07921619017025378,"derog, derogate, derogates, derogation, derogations, derogative"
denmark,3.207680784964737,1444,1477,0.30438448566610454,0.09489238676517829,"denmark, denmarks"
yolk,3.204684497431272,42,43,0.00885328836424958,0.0027626084163186637,"yolk, yolks"
author,3.2037690141327326,4232,4334,0.8920741989881956,0.2784452296819788,"author, authorative, authored, authoring, authoriti, authorities, authorization, authorizations, authorize, authorizes, authors"
utfärdat,3.200962448073047,40,41,0.008431703204047217,0.0026341150016061677,utfärdat
possibl,3.2009105966295044,4517,4630,0.9521500843170321,0.2974622550594282,"possibiliti, possibilities, possibl, possible, possibled, possibles, possiblities"
juin,3.198961846543001,39,40,0.008220910623946037,0.00256986829424992,juin
cherri,3.1946447590307976,74,76,0.015598650927487353,0.004882749759074848,"cherri, cherries"
acoust,3.1898479951283494,105,108,0.022133220910623946,0.0069386443944747835,"acoust, acoustic, acoustical, acoustics"
manchest,3.189847995128349,35,36,0.007377740303541315,0.002312881464824928,manchester
umbria,3.184486906060907,33,34,0.006956155143338955,0.0021843880501124318,umbria
sachsen-anhalt,3.1815626756604836,32,33,0.006745362563237774,0.0021201413427561835,sachsen-anhalt
pressuriz,3.1815626756604836,32,33,0.006745362563237774,0.0021201413427561835,pressurized
azur,3.1815626756604836,32,33,0.006745362563237774,0.0021201413427561835,"azur, azure"
repeal,3.181406594289032,1853,1911,0.39059865092748736,0.12277545775778992,"repeal, repealed, repealing, repeals"
amino,3.180033078220262,63,65,0.013279932546374367,0.004176035978156119,amino
stockholm,3.178881119982087,467,482,0.09844013490725126,0.030966912945711533,"stockholm, stockholms"
aetr,3.1751482347821356,30,31,0.006323777403035413,0.001991647928043688,aetr
finger,3.1751482347821356,30,31,0.006323777403035413,0.001991647928043688,"finger, fingers"
pie,3.171620292299045,29,30,0.006112984822934233,0.0019274012206874397,pie
romanian,3.1700982972317857,486,503,0.10244519392917369,0.03231609380019274,"romanian, romanians"
sistema,3.1697666276045386,57,59,0.012015177065767284,0.0037905557340186316,"sistema, sistemas"
hekk,3.1697666276045386,57,59,0.012015177065767284,0.0037905557340186316,hekk
angel,3.1648453939023113,109,113,0.022976391231028667,0.007259877931256023,"angel, angele, angeles, angelic, angels"
consomm,3.1638084196579137,54,56,0.011382799325463743,0.0035978156119498878,"consommation, consommations, consommer"
okrem,3.1638084196579137,54,56,0.011382799325463743,0.0035978156119498878,okrem
infrastruktur,3.1638084196579137,27,28,0.005691399662731872,0.0017989078059749439,"infrastruktur, infrastrukture, infrastrukturou"
südtirol,3.1638084196579137,27,28,0.005691399662731872,0.0017989078059749439,"südtirol, südtiroler"
until,3.1624926110643394,3176,3295,0.6694772344013491,0.21169290073883715,"until, untill, untilled"
specifi,3.1611889392640924,2586,2684,0.5451096121416527,0.1724381625441696,"specifi, specifie, specified, specifier, specifies"
acid,3.1596931078229376,521,541,0.10982293423271501,0.03475746867973016,"acid, acide, acidents, acides, acidic, acidities, acids"
partenariat,3.159468490412841,26,27,0.0054806070826306915,0.0017346610986186959,"partenariat, partenariats"
général,3.1579495151770653,77,80,0.016231028667790894,0.00513973658849984,général
injury,3.157543452490274,486,505,0.10244519392917369,0.032444587214905236,"injury, injurying"
audiovisuel,3.1547947204566094,25,26,0.005269814502529511,0.0016704143912624478,"audiovisuel, audiovisuele, audiovisuelle, audiovisueller, audiovisuelles, audiovisuels"
ekonomika,3.1547947204566094,25,26,0.005269814502529511,0.0016704143912624478,"ekonomika, ekonomikas"
system,3.1523740272599285,4608,4796,0.9713322091062394,0.30812720848056535,"system, systeme, systemer, systemes, systemic, systemizes, systems"
protect,3.1522055936565914,4308,4484,0.9080944350758853,0.288082235785416,"protect, protectable, protecte, protected, protecting, protection, protections, protective, protects"
aerob,3.1497470489038784,24,25,0.00505902192242833,0.0016061676839061998,aerobic
marqu,3.1497470489038784,24,25,0.00505902192242833,0.0016061676839061998,"marque, marques"
countervail,3.14842139778902,190,198,0.04005059021922428,0.012720848056537103,"countervail, countervailable, countervailed, countervailible, countervailing, countervailling"
steril,3.1442787380550876,115,120,0.024241146711635752,0.007709604882749759,"sterilant, sterilants, sterile, steriles, sterilization, sterilizer, sterilizers"
languedoc,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,languedoc
galvaniz,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,"galvanized, galvanizing"
torch,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,"torch, torches"
burgenland,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,burgenland
evaluación,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,evaluación
hob,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,"hob, hobs"
aveyron,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,aveyron
majandu,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,majandus
fss,3.144278738055087,23,24,0.00484822934232715,0.0015419209765499518,fss
later,3.1438429003147474,2705,2823,0.570193929173693,0.1813684548666881,"later, lateral, lateralism"
triest,3.141370062071687,45,47,0.00948566610455312,0.003019595245743656,"trieste, triesting"
constitut,3.139040244967555,3096,3236,0.6526138279932546,0.2079023450048185,"constitut, constitute, constituted, constitutent, constitutes, constituting, constitution, constitutional, constitutions, constitutive"
rpm,3.1383349219150967,44,46,0.00927487352445194,0.0029553485383874076,rpm
marsh,3.1383349219150967,44,46,0.00927487352445194,0.0029553485383874076,"marsh, marshes"
utrecht,3.1383349219150967,44,46,0.00927487352445194,0.0029553485383874076,utrecht
one-month,3.1383349219150967,22,23,0.00463743676222597,0.0014776742691937038,one-month
hor,3.1383349219150967,22,23,0.00463743676222597,0.0014776742691937038,"hor, hors"
receipt,3.136000198717719,1168,1222,0.24620573355817876,0.07850947638933505,"receipt, receipts"
kedvezmény,3.1318507588532887,42,44,0.00885328836424958,0.0028268551236749115,kedvezményes
adn,3.1318507588532887,21,22,0.00442664418212479,0.0014134275618374558,"adn, adns"
muscat,3.1318507588532887,21,22,0.00442664418212479,0.0014134275618374558,muscat
mould-releas,3.1318507588532887,21,22,0.00442664418212479,0.0014134275618374558,mould-release
kommunikatsiooniministeerium,3.1318507588532887,21,22,0.00442664418212479,0.0014134275618374558,kommunikatsiooniministeerium
div,3.12838248558767,41,43,0.008642495784148397,0.0027626084163186637,"div, diving"
granul,3.1276693826732442,102,107,0.021500843170320406,0.006874397687118535,"granulate, granulates, granulation, granulators, granule, granules"
third,3.1266227528421995,4132,4336,0.8709949409780776,0.2785737230966913,"third, thirds"
coordinamento,3.1247490564522606,20,21,0.0042158516020236085,0.0013491808544812077,coordinamento
edison,3.1247490564522606,20,21,0.0042158516020236085,0.0013491808544812077,edison
reintroduct,3.1228666775025906,79,83,0.016652613827993254,0.005332476710568583,"reintroduction, reintroductions"
garanti,3.120938386871221,39,41,0.008220910623946037,0.0026341150016061677,"garanti, garantie, garantier, garanties, garantis"
actuat,3.1152801199175566,94,99,0.01981450252951096,0.0063604240282685515,"actuate, actuated, actuates, actuating, actuation, actuations, actuator, actuators"
grape,3.1127307908505206,222,234,0.046795952782462055,0.01503372952136203,"grape, grapes"
telephon,3.110608871552884,639,674,0.1346964586846543,0.04330228075811115,"telephon, telephone, telephoned, telephones, telephonic, telephoning"
eaggf,3.110545651650205,73,77,0.015387858347386173,0.0049469964664310955,eaggf
polish,3.1083030087867227,702,741,0.14797639123102868,0.04760681015097976,"polish, polished, polishers, polishes, polishing"
bouquet,3.108303008786722,36,38,0.007588532883642495,0.002441374879537424,"bouquet, bouquets"
subsist,3.1069948004496912,250,264,0.05269814502529511,0.01696113074204947,"subsist, subsistance, subsiste, subsisted, subsistence, subsistent, subsisting, subsists"
bas,3.1052797137215333,4595,4855,0.9685919055649241,0.311917764214584,"based, basing"
helena,3.1052193748494337,53,56,0.011172006745362563,0.0035978156119498878,"helena, helenae"
zaken,3.1036358871519076,35,37,0.007377740303541315,0.0023771281721811756,zaken
lithuania,3.101004335654579,1051,1112,0.22154300168634064,0.07144233858014777,lithuania
signatur,3.098709480981825,1326,1404,0.27951096121416524,0.09020237712817218,"signatur, signature, signatures"
extérieur,3.098709480981825,34,36,0.007166947723440135,0.002312881464824928,"extérieur, extérieure, extérieures, extérieurs"
pcn,3.098709480981825,34,36,0.007166947723440135,0.002312881464824928,"pcn, pcns"
maiz,3.0961421988931903,268,284,0.05649241146711636,0.01824606488917443,"maiz, maize, maizes"
oak,3.0935015658877383,66,70,0.01391231028667791,0.004497269514937359,"oak, oaked, oaks"
countri,3.0884453376410512,4363,4635,0.9196880269814502,0.29778348859620946,"countri, countrie, countries, countris"
han,3.0879873028469396,48,51,0.01011804384485666,0.0032765820751686475,"han, hans"
post-market,3.0879873028469396,48,51,0.01011804384485666,0.0032765820751686475,"post-market, post-marketing"
mesur,3.0879873028469396,48,51,0.01011804384485666,0.0032765820751686475,"mesur, mesurables, mesure, mesurement, mesurer, mesures"
tarif,3.0879873028469396,32,34,0.006745362563237774,0.0021843880501124318,"tarif, tarife, tarification, tarifs"
nemzeti,3.0879873028469396,32,34,0.006745362563237774,0.0021843880501124318,nemzeti
fixant,3.0879873028469396,32,34,0.006745362563237774,0.0021843880501124318,fixant
conformity,3.0870365678399057,1719,1827,0.3623524451939292,0.11737873433986508,conformity
coton,3.083196542403693,265,282,0.055860033726812815,0.018117571474461934,"coton, cotone, cotonou"
blanc,3.075924852445194,30,32,0.006323777403035413,0.0020558946353999357,"blanc, blancs"
inviol,3.075924852445194,30,32,0.006323777403035413,0.0020558946353999357,inviolable
dough,3.0726699055113893,59,63,0.012436762225969646,0.004047542563443624,"dough, doughs"
schedul,3.071932501604262,1587,1695,0.33452782462057334,0.10889816896884034,"schedulable, schedule, scheduled, scheduler, schedulers, schedules, scheduling"
portant,3.0715618384700942,44,47,0.00927487352445194,0.003019595245743656,portant
sera,3.0715618384700942,44,47,0.00927487352445194,0.003019595245743656,sera
sweden,3.071232997578297,1391,1486,0.293212478920742,0.09547060713138451,sweden
subvent,3.069309960289398,29,31,0.006112984822934233,0.001991647928043688,"subvention, subventions"
question,3.068922747090034,3068,3280,0.6467116357504216,0.21072920012849342,"question, questionable, questione, questioned, questioning, questions"
clai,3.0643175888510616,99,106,0.020868465430016865,0.006810150979762287,"clai, clais, clay, clayed, clays"
manuel,3.0622540753232155,42,45,0.00885328836424958,0.0028911018310311598,"manuel, manuellement, manuels"
ministerija,3.062254075323215,28,30,0.005902192242833052,0.0019274012206874397,ministerija
deflect,3.057282883642496,41,44,0.008642495784148397,0.0028268551236749115,"deflect, deflected, deflecting, deflection, deflections, deflects"
encephalopathy,3.057282883642496,41,44,0.008642495784148397,0.0028268551236749115,encephalopathy
stabex,3.057282883642496,41,44,0.008642495784148397,0.0028268551236749115,stabex
suspens,3.056931700556731,1187,1274,0.2502107925801012,0.08185030517185994,"suspense, suspension, suspensions, suspensive"
anti-circumvent,3.0562614058998823,68,73,0.01433389544688027,0.0046900096370061034,"anti-circumvention, anti-circumventions"
novemb,3.0527939934340145,3184,3422,0.6711635750421585,0.21985223257308062,"novemb, novembe, november"
instituut,3.052080473744068,40,43,0.008431703204047217,0.0027626084163186637,instituut
empresa,3.046630330040954,39,42,0.008220910623946037,0.0026983617089624155,"empresa, empresas"
rins,3.046630330040954,39,42,0.008220910623946037,0.0026983617089624155,"rinse, rinsed, rinses, rinsing, rinsings"
easter,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,easter
scent,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,"scent, scented, scents"
six-monthly,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,six-monthly
shrinkag,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,shrinkage
confirmatory,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,confirmatory
auprè,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,auprès
armagnac,3.046630330040954,26,28,0.0054806070826306915,0.0017989078059749439,armagnac
dutch,3.045509008609213,776,836,0.163575042158516,0.05371024734982332,dutch
march,3.0450927279902125,3395,3658,0.7156408094435076,0.23501445550915515,"march, marche, marched, marches, marching"
pepper,3.0442142869560684,90,97,0.01897133220910624,0.006231930613556055,"pepper, peppers"
autr,3.043233863675245,64,69,0.013490725126475547,0.004433022807581111,"autre, autres"
expiry,3.0382404906889042,1164,1257,0.24536256323777403,0.08075811114680373,expiry
mario,3.037950471550809,50,54,0.010539629005059023,0.0034693221972373917,"mario, marios"
público,3.037950471550809,25,27,0.005269814502529511,0.0017346610986186959,"público, públicos"
conced,3.037950471550809,25,27,0.005269814502529511,0.0017346610986186959,"concede, conceded, conceder, concedes, conceding"
beira,3.037950471550809,25,27,0.005269814502529511,0.0017346610986186959,"beira, beiras"
protein,3.0364409309438267,298,322,0.06281618887015177,0.020687439768711853,"protein, proteine, proteins"
